"","SUBJECT_ID","ACTIVITY_LABEL","variable","mean"
"1588",4,"STANDING","time_BodyAccJerk_std_Y",-0.938354677857143
"1589",4,"STANDING","time_BodyAccJerk_std_Z",-0.973054201071429
"1590",4,"STANDING","time_BodyGyro_std_X",-0.909687974464286
"1591",4,"STANDING","time_BodyGyro_std_Y",-0.949227146964286
"1592",4,"STANDING","time_BodyGyro_std_Z",-0.909995038571429
"1593",4,"STANDING","time_BodyGyroJerk_std_X",-0.949633878571429
"1594",4,"STANDING","time_BodyGyroJerk_std_Y",-0.976065174642857
"1595",4,"STANDING","time_BodyGyroJerk_std_Z",-0.957982019464286
"1596",4,"STANDING","time_BodyAccMag_std",-0.890976683392857
"1597",4,"STANDING","time_GravityAccMag_std",-0.890976683392857
"1598",4,"STANDING","time_BodyAccJerkMag_std",-0.958159482142857
"1599",4,"STANDING","time_BodyGyroMag_std",-0.885144317678571
"1600",4,"STANDING","time_BodyGyroJerkMag_std",-0.964282784285714
"1601",4,"STANDING","frequency_BodyAcc_std_X",-0.978737637678571
"1602",4,"STANDING","frequency_BodyAcc_std_Y",-0.857380281803571
"1603",4,"STANDING","frequency_BodyAcc_std_Z",-0.887554317678571
"1604",4,"STANDING","frequency_BodyAccJerk_std_X",-0.975706723571429
"1605",4,"STANDING","frequency_BodyAccJerk_std_Y",-0.944075308928571
"1606",4,"STANDING","frequency_BodyAccJerk_std_Z",-0.976229505535714
"1607",4,"STANDING","frequency_BodyGyro_std_X",-0.912464793928571
"1608",4,"STANDING","frequency_BodyGyro_std_Y",-0.945825840178571
"1609",4,"STANDING","frequency_BodyGyro_std_Z",-0.91665163125
"1610",4,"STANDING","frequency_BodyAccMag_std",-0.895340042142857
"1611",4,"STANDING","frequency_BodyBodyAccJerkMag_std",-0.96003249875
"1612",4,"STANDING","frequency_BodyBodyGyroMag_std",-0.887194404285714
"1613",4,"STANDING","frequency_BodyBodyGyroJerkMag_std",-0.9664302175
"1614",4,"STANDING","time_BodyAcc_mean_X",0.280499745892857
"1615",4,"STANDING","time_BodyAcc_mean_Y",-0.00948911098553571
"1616",4,"STANDING","time_BodyAcc_mean_Z",-0.0961574905535714
"1617",4,"STANDING","time_GravityAcc_mean_X",0.95619779125
"1618",4,"STANDING","time_GravityAcc_mean_Y",-0.0759009061071429
"1619",4,"STANDING","time_GravityAcc_mean_Z",0.166893825946429
"1620",4,"STANDING","time_BodyAccJerk_mean_X",0.0721328379857143
"1621",4,"STANDING","time_BodyAccJerk_mean_Y",-0.00653015693773214
"1622",4,"STANDING","time_BodyAccJerk_mean_Z",-0.0211889890567857
"1623",4,"STANDING","time_BodyGyro_mean_X",-0.0306449342357143
"1624",4,"STANDING","time_BodyGyro_mean_Y",-0.061824850625
"1625",4,"STANDING","time_BodyGyro_mean_Z",0.0755636430892857
"1626",4,"STANDING","time_BodyGyroJerk_mean_X",-0.103057894142857
"1627",4,"STANDING","time_BodyGyroJerk_mean_Y",-0.0461257201357143
"1628",4,"STANDING","time_BodyGyroJerk_mean_Z",-0.0490753497867857
"1629",4,"STANDING","time_BodyAccMag_mean",-0.906478051785714
"1630",4,"STANDING","time_GravityAccMag_mean",-0.906478051785714
"1631",4,"STANDING","time_BodyAccJerkMag_mean",-0.963370738392857
"1632",4,"STANDING","time_BodyGyroMag_mean",-0.900982100535714
"1633",4,"STANDING","time_BodyGyroJerkMag_mean",-0.967614073928571
"1634",4,"STANDING","frequency_BodyAcc_mean_X",-0.973497549642857
"1635",4,"STANDING","frequency_BodyAcc_mean_Y",-0.889549205
"1636",4,"STANDING","frequency_BodyAcc_mean_Z",-0.93164342125
"1637",4,"STANDING","frequency_BodyAcc_meanFreq_X",0.0620999958378571
"1638",4,"STANDING","frequency_BodyAcc_meanFreq_Y",-0.0669875048642857
"1639",4,"STANDING","frequency_BodyAcc_meanFreq_Z",-0.0377822772491071
"1640",4,"STANDING","frequency_BodyAccJerk_mean_X",-0.972310894285714
"1641",4,"STANDING","frequency_BodyAccJerk_mean_Y",-0.937624242142857
"1642",4,"STANDING","frequency_BodyAccJerk_mean_Z",-0.968648411607143
"1643",4,"STANDING","frequency_BodyAccJerk_meanFreq_X",0.2722139805
"1644",4,"STANDING","frequency_BodyAccJerk_meanFreq_Y",-0.126450632983929
"1645",4,"STANDING","frequency_BodyAccJerk_meanFreq_Z",0.0711056632839286
"1646",4,"STANDING","frequency_BodyGyro_mean_X",-0.905464161964286
"1647",4,"STANDING","frequency_BodyGyro_mean_Y",-0.955992945178571
"1648",4,"STANDING","frequency_BodyGyro_mean_Z",-0.915280955357143
"1649",4,"STANDING","frequency_BodyGyro_meanFreq_X",-0.2748096406875
"1650",4,"STANDING","frequency_BodyGyro_meanFreq_Y",-0.364372374642857
"1651",4,"STANDING","frequency_BodyGyro_meanFreq_Z",-0.223109154546429
"1652",4,"STANDING","frequency_BodyAccMag_mean",-0.917614014821429
"1653",4,"STANDING","frequency_BodyAccMag_meanFreq",-0.102971757742857
"1654",4,"STANDING","frequency_BodyBodyAccJerkMag_mean",-0.956139283571429
"1655",4,"STANDING","frequency_BodyBodyAccJerkMag_meanFreq",0.201262207319643
"1656",4,"STANDING","frequency_BodyBodyGyroMag_mean",-0.914209165714286
"1657",4,"STANDING","frequency_BodyBodyGyroMag_meanFreq",-0.286128312085714
"1658",4,"STANDING","frequency_BodyBodyGyroJerkMag_mean",-0.964471139464286
"1659",4,"STANDING","frequency_BodyBodyGyroJerkMag_meanFreq",0.0609850024464286
"1660",4,"WALKING","time_BodyAcc_std_X",-0.440829971333333
"1661",4,"WALKING","time_BodyAcc_std_Y",-0.0788267367683333
"1662",4,"WALKING","time_BodyAcc_std_Z",-0.586252806833333
"1663",4,"WALKING","time_GravityAcc_std_X",-0.983826494833333
"1664",4,"WALKING","time_GravityAcc_std_Y",-0.967963221
"1665",4,"WALKING","time_GravityAcc_std_Z",-0.962968112
"1666",4,"WALKING","time_BodyAccJerk_std_X",-0.297042612533333
"1667",4,"WALKING","time_BodyAccJerk_std_Y",-0.221165131581667
"1668",4,"WALKING","time_BodyAccJerk_std_Z",-0.7513913825
"1669",4,"WALKING","time_BodyGyro_std_X",-0.500916659
"1670",4,"WALKING","time_BodyGyro_std_Y",-0.665394092833333
"1671",4,"WALKING","time_BodyGyro_std_Z",-0.662608226
"1672",4,"WALKING","time_BodyGyroJerk_std_X",-0.492341066833333
"1673",4,"WALKING","time_BodyGyroJerk_std_Y",-0.807419937
"1674",4,"WALKING","time_BodyGyroJerk_std_Z",-0.640454132833333
"1675",4,"WALKING","time_BodyAccMag_std",-0.527679103166667
"1676",4,"WALKING","time_GravityAccMag_std",-0.527679103166667
"1677",4,"WALKING","time_BodyAccJerkMag_std",-0.316918956
"1678",4,"WALKING","time_BodyGyroMag_std",-0.553116111166667
"1679",4,"WALKING","time_BodyGyroJerkMag_std",-0.7301463685
"1680",4,"WALKING","frequency_BodyAcc_std_X",-0.447234929666667
"1681",4,"WALKING","frequency_BodyAcc_std_Y",-0.101799450565167
"1682",4,"WALKING","frequency_BodyAcc_std_Z",-0.594198325666667
"1683",4,"WALKING","frequency_BodyAccJerk_std_X",-0.29732607245
"1684",4,"WALKING","frequency_BodyAccJerk_std_Y",-0.2099000063
"1685",4,"WALKING","frequency_BodyAccJerk_std_Z",-0.772359087333333
"1686",4,"WALKING","frequency_BodyGyro_std_X",-0.542646759
"1687",4,"WALKING","frequency_BodyGyro_std_Y",-0.654657770166667
"1688",4,"WALKING","frequency_BodyGyro_std_Z",-0.716458475166667
"1689",4,"WALKING","frequency_BodyAccMag_std",-0.651172628166667
"1690",4,"WALKING","frequency_BodyBodyAccJerkMag_std",-0.320458701
"1691",4,"WALKING","frequency_BodyBodyGyroMag_std",-0.593937200833333
"1692",4,"WALKING","frequency_BodyBodyGyroJerkMag_std",-0.757768081166667
"1693",4,"WALKING","time_BodyAcc_mean_X",0.278582015166667
"1694",4,"WALKING","time_BodyAcc_mean_Y",-0.0148399475341667
"1695",4,"WALKING","time_BodyAcc_mean_Z",-0.11140306485
"1696",4,"WALKING","time_GravityAcc_mean_X",0.963999696833333
"1697",4,"WALKING","time_GravityAcc_mean_Y",-0.0858540265666667
"1698",4,"WALKING","time_GravityAcc_mean_Z",0.127764112666667
"1699",4,"WALKING","time_BodyAccJerk_mean_X",0.0783529082183333
"1700",4,"WALKING","time_BodyAccJerk_mean_Y",0.00295602428666667
"1701",4,"WALKING","time_BodyAccJerk_mean_Z",-0.000767679338333334
"1702",4,"WALKING","time_BodyGyro_mean_X",-0.0317982557795
"1703",4,"WALKING","time_BodyGyro_mean_Y",-0.0726905278583333
"1704",4,"WALKING","time_BodyGyro_mean_Z",0.0805677161216667
"1705",4,"WALKING","time_BodyGyroJerk_mean_X",-0.115321556475
"1706",4,"WALKING","time_BodyGyroJerk_mean_Y",-0.0393474489133333
"1707",4,"WALKING","time_BodyGyroJerk_mean_Z",-0.0551166852766667
"1708",4,"WALKING","time_BodyAccMag_mean",-0.312050574166667
"1709",4,"WALKING","time_GravityAccMag_mean",-0.312050574166667
"1710",4,"WALKING","time_BodyAccJerkMag_mean",-0.366700879833333
"1711",4,"WALKING","time_BodyGyroMag_mean",-0.49779220106
"1712",4,"WALKING","time_BodyGyroJerkMag_mean",-0.6813040365
"1713",4,"WALKING","frequency_BodyAcc_mean_X",-0.426719449666667
"1714",4,"WALKING","frequency_BodyAcc_mean_Y",-0.14939963344
"1715",4,"WALKING","frequency_BodyAcc_mean_Z",-0.631005470833333
"1716",4,"WALKING","frequency_BodyAcc_meanFreq_X",-0.13859163673
"1717",4,"WALKING","frequency_BodyAcc_meanFreq_Y",0.0123477342916667
"1718",4,"WALKING","frequency_BodyAcc_meanFreq_Z",-0.0787892636928333
"1719",4,"WALKING","frequency_BodyAccJerk_mean_X",-0.358883413666667
"1720",4,"WALKING","frequency_BodyAccJerk_mean_Y",-0.279553391533333
"1721",4,"WALKING","frequency_BodyAccJerk_mean_Z",-0.728991595666667
"1722",4,"WALKING","frequency_BodyAccJerk_meanFreq_X",-0.1352803947515
"1723",4,"WALKING","frequency_BodyAccJerk_meanFreq_Y",-0.385880862833333
"1724",4,"WALKING","frequency_BodyAccJerk_meanFreq_Z",-0.325737503675
"1725",4,"WALKING","frequency_BodyGyro_mean_X",-0.373384540666667
"1726",4,"WALKING","frequency_BodyGyro_mean_Y",-0.688460056666667
"1727",4,"WALKING","frequency_BodyGyro_mean_Z",-0.601381129166667
"1728",4,"WALKING","frequency_BodyGyro_meanFreq_X",-0.12715408578
"1729",4,"WALKING","frequency_BodyGyro_meanFreq_Y",-0.27466563765
"1730",4,"WALKING","frequency_BodyGyro_meanFreq_Z",0.149851534733333
"1731",4,"WALKING","frequency_BodyAccMag_mean",-0.450804558333333
"1732",4,"WALKING","frequency_BodyAccMag_meanFreq",0.382096409966667
"1733",4,"WALKING","frequency_BodyBodyAccJerkMag_mean",-0.318587811
"1734",4,"WALKING","frequency_BodyBodyAccJerkMag_meanFreq",0.111486484954333
"1735",4,"WALKING","frequency_BodyBodyGyroMag_mean",-0.609285588016667
"1736",4,"WALKING","frequency_BodyBodyGyroMag_meanFreq",0.0697301245295
"1737",4,"WALKING","frequency_BodyBodyGyroJerkMag_mean",-0.724327420666667
"1738",4,"WALKING","frequency_BodyBodyGyroJerkMag_meanFreq",0.26535537398
"1739",4,"WALKING_DOWNSTAIRS","time_BodyAcc_std_X",0.0111935496222222
"1740",4,"WALKING_DOWNSTAIRS","time_BodyAcc_std_Y",-0.21859832499
"1741",4,"WALKING_DOWNSTAIRS","time_BodyAcc_std_Z",-0.479185977111111
"1742",4,"WALKING_DOWNSTAIRS","time_GravityAcc_std_X",-0.955258881333333
"1743",4,"WALKING_DOWNSTAIRS","time_GravityAcc_std_Y",-0.932066041111111
"1744",4,"WALKING_DOWNSTAIRS","time_GravityAcc_std_Z",-0.937753794444444
"1745",4,"WALKING_DOWNSTAIRS","time_BodyAccJerk_std_X",-0.145759708684667
"1746",4,"WALKING_DOWNSTAIRS","time_BodyAccJerk_std_Y",-0.146242294857778
"1747",4,"WALKING_DOWNSTAIRS","time_BodyAccJerk_std_Z",-0.626646986888889
"1748",4,"WALKING_DOWNSTAIRS","time_BodyGyro_std_X",-0.370244695288889
"1749",4,"WALKING_DOWNSTAIRS","time_BodyGyro_std_Y",-0.699453537111111
"1750",4,"WALKING_DOWNSTAIRS","time_BodyGyro_std_Z",-0.498480800444444
"1751",4,"WALKING_DOWNSTAIRS","time_BodyGyroJerk_std_X",-0.395995494444444
"1752",4,"WALKING_DOWNSTAIRS","time_BodyGyroJerk_std_Y",-0.816858240222222
"1753",4,"WALKING_DOWNSTAIRS","time_BodyGyroJerk_std_Z",-0.325780073711111
"1754",4,"WALKING_DOWNSTAIRS","time_BodyAccMag_std",-0.0819559041111111
"1755",4,"WALKING_DOWNSTAIRS","time_GravityAccMag_std",-0.0819559041111111
"1756",4,"WALKING_DOWNSTAIRS","time_BodyAccJerkMag_std",-0.216858921977778
"1757",4,"WALKING_DOWNSTAIRS","time_BodyGyroMag_std",-0.3805726254
"1758",4,"WALKING_DOWNSTAIRS","time_BodyGyroJerkMag_std",-0.637079543555556
"1759",4,"WALKING_DOWNSTAIRS","frequency_BodyAcc_std_X",0.0390098262533333
"1760",4,"WALKING_DOWNSTAIRS","frequency_BodyAcc_std_Y",-0.32253131772
"1761",4,"WALKING_DOWNSTAIRS","frequency_BodyAcc_std_Z",-0.512694303111111
"1762",4,"WALKING_DOWNSTAIRS","frequency_BodyAccJerk_std_X",-0.208250062317778
"1763",4,"WALKING_DOWNSTAIRS","frequency_BodyAccJerk_std_Y",-0.177202094317778
"1764",4,"WALKING_DOWNSTAIRS","frequency_BodyAccJerk_std_Z",-0.668867334444444
"1765",4,"WALKING_DOWNSTAIRS","frequency_BodyGyro_std_X",-0.414919000955556
"1766",4,"WALKING_DOWNSTAIRS","frequency_BodyGyro_std_Y",-0.691518367333333
"1767",4,"WALKING_DOWNSTAIRS","frequency_BodyGyro_std_Z",-0.621658471333333
"1768",4,"WALKING_DOWNSTAIRS","frequency_BodyAccMag_std",-0.263644030288889
"1769",4,"WALKING_DOWNSTAIRS","frequency_BodyBodyAccJerkMag_std",-0.280426776955556
"1770",4,"WALKING_DOWNSTAIRS","frequency_BodyBodyGyroMag_std",-0.457674088
"1771",4,"WALKING_DOWNSTAIRS","frequency_BodyBodyGyroJerkMag_std",-0.685470931777778
"1772",4,"WALKING_DOWNSTAIRS","time_BodyAcc_mean_X",0.279965329555556
"1773",4,"WALKING_DOWNSTAIRS","time_BodyAcc_mean_Y",-0.00980200850666667
"1774",4,"WALKING_DOWNSTAIRS","time_BodyAcc_mean_Z",-0.1067775246
"1775",4,"WALKING_DOWNSTAIRS","time_GravityAcc_mean_X",0.947731858666667
"1776",4,"WALKING_DOWNSTAIRS","time_GravityAcc_mean_Y",-0.0620852772955556
"1777",4,"WALKING_DOWNSTAIRS","time_GravityAcc_mean_Z",0.148714808888889
"1778",4,"WALKING_DOWNSTAIRS","time_BodyAccJerk_mean_X",0.0971862748866667
"1779",4,"WALKING_DOWNSTAIRS","time_BodyAccJerk_mean_Y",0.00563780215111111
"1780",4,"WALKING_DOWNSTAIRS","time_BodyAccJerk_mean_Z",-0.00729137766444444
"1781",4,"WALKING_DOWNSTAIRS","time_BodyGyro_mean_X",-0.102838822533333
"1782",4,"WALKING_DOWNSTAIRS","time_BodyGyro_mean_Y",-0.0704025952333333
"1783",4,"WALKING_DOWNSTAIRS","time_BodyGyro_mean_Z",0.05926394948
"1784",4,"WALKING_DOWNSTAIRS","time_BodyGyroJerk_mean_X",-0.0921282734666667
"1785",4,"WALKING_DOWNSTAIRS","time_BodyGyroJerk_mean_Y",-0.0348434913444444
"1786",4,"WALKING_DOWNSTAIRS","time_BodyGyroJerk_mean_Z",-0.0492836435688889
"1787",4,"WALKING_DOWNSTAIRS","time_BodyAccMag_mean",-0.0491616726733333
"1788",4,"WALKING_DOWNSTAIRS","time_GravityAccMag_mean",-0.0491616726733333
"1789",4,"WALKING_DOWNSTAIRS","time_BodyAccJerkMag_mean",-0.228851413747333
"1790",4,"WALKING_DOWNSTAIRS","time_BodyGyroMag_mean",-0.3466062928
"1791",4,"WALKING_DOWNSTAIRS","time_BodyGyroJerkMag_mean",-0.592843014888889
"1792",4,"WALKING_DOWNSTAIRS","frequency_BodyAcc_mean_X",-0.0722392276888889
"1793",4,"WALKING_DOWNSTAIRS","frequency_BodyAcc_mean_Y",-0.129606639466667
"1794",4,"WALKING_DOWNSTAIRS","frequency_BodyAcc_mean_Z",-0.494683451555556
"1795",4,"WALKING_DOWNSTAIRS","frequency_BodyAcc_meanFreq_X",-0.342285696395556
"1796",4,"WALKING_DOWNSTAIRS","frequency_BodyAcc_meanFreq_Y",0.213581745013333
"1797",4,"WALKING_DOWNSTAIRS","frequency_BodyAcc_meanFreq_Z",0.0478375669635111
"1798",4,"WALKING_DOWNSTAIRS","frequency_BodyAccJerk_mean_X",-0.16163290774
"1799",4,"WALKING_DOWNSTAIRS","frequency_BodyAccJerk_mean_Y",-0.172941628735556
"1800",4,"WALKING_DOWNSTAIRS","frequency_BodyAccJerk_mean_Z",-0.583917371333333
"1801",4,"WALKING_DOWNSTAIRS","frequency_BodyAccJerk_meanFreq_X",-0.179115175957778
"1802",4,"WALKING_DOWNSTAIRS","frequency_BodyAccJerk_meanFreq_Y",-0.181293185048889
"1803",4,"WALKING_DOWNSTAIRS","frequency_BodyAccJerk_meanFreq_Z",-0.169702261222222
"1804",4,"WALKING_DOWNSTAIRS","frequency_BodyGyro_mean_X",-0.240298893435556
"1805",4,"WALKING_DOWNSTAIRS","frequency_BodyGyro_mean_Y",-0.717545840444444
"1806",4,"WALKING_DOWNSTAIRS","frequency_BodyGyro_mean_Z",-0.318306481022222
"1807",4,"WALKING_DOWNSTAIRS","frequency_BodyGyro_meanFreq_X",-0.127145376957778
"1808",4,"WALKING_DOWNSTAIRS","frequency_BodyGyro_meanFreq_Y",-0.185485631124444
"1809",4,"WALKING_DOWNSTAIRS","frequency_BodyGyro_meanFreq_Z",0.3770740968
"1810",4,"WALKING_DOWNSTAIRS","frequency_BodyAccMag_mean",-0.01907433524
"1811",4,"WALKING_DOWNSTAIRS","frequency_BodyAccMag_meanFreq",0.101078170917778
"1812",4,"WALKING_DOWNSTAIRS","frequency_BodyBodyAccJerkMag_mean",-0.175295286557778
"1813",4,"WALKING_DOWNSTAIRS","frequency_BodyBodyAccJerkMag_meanFreq",0.0926236938266667
"1814",4,"WALKING_DOWNSTAIRS","frequency_BodyBodyGyroMag_mean",-0.429213369555556
"1815",4,"WALKING_DOWNSTAIRS","frequency_BodyBodyGyroMag_meanFreq",0.0600292045888889
"1816",4,"WALKING_DOWNSTAIRS","frequency_BodyBodyGyroJerkMag_mean",-0.621752455777778
"1817",4,"WALKING_DOWNSTAIRS","frequency_BodyBodyGyroJerkMag_meanFreq",0.144436925733333
"1818",4,"WALKING_UPSTAIRS","time_BodyAcc_std_X",-0.204933042903846
"1819",4,"WALKING_UPSTAIRS","time_BodyAcc_std_Y",-0.0666899105180769
"1820",4,"WALKING_UPSTAIRS","time_BodyAcc_std_Z",-0.372137777692308
"1821",4,"WALKING_UPSTAIRS","time_GravityAcc_std_X",-0.958495235576923
"1822",4,"WALKING_UPSTAIRS","time_GravityAcc_std_Y",-0.923376019038462
"1823",4,"WALKING_UPSTAIRS","time_GravityAcc_std_Z",-0.919619453269231
"1824",4,"WALKING_UPSTAIRS","time_BodyAccJerk_std_X",-0.380488027307692
"1825",4,"WALKING_UPSTAIRS","time_BodyAccJerk_std_Y",-0.281543175326923
"1826",4,"WALKING_UPSTAIRS","time_BodyAccJerk_std_Z",-0.726495311923077
"1827",4,"WALKING_UPSTAIRS","time_BodyGyro_std_X",-0.454431043269231
"1828",4,"WALKING_UPSTAIRS","time_BodyGyro_std_Y",-0.551185569230769
"1829",4,"WALKING_UPSTAIRS","time_BodyGyro_std_Z",-0.360811047884615
"1830",4,"WALKING_UPSTAIRS","time_BodyGyroJerk_std_X",-0.533666803846154
"1831",4,"WALKING_UPSTAIRS","time_BodyGyroJerk_std_Y",-0.840722752692308
"1832",4,"WALKING_UPSTAIRS","time_BodyGyroJerk_std_Z",-0.556236584807692
"1833",4,"WALKING_UPSTAIRS","time_BodyAccMag_std",-0.212012300480769
"1834",4,"WALKING_UPSTAIRS","time_GravityAccMag_std",-0.212012300480769
"1835",4,"WALKING_UPSTAIRS","time_BodyAccJerkMag_std",-0.437261477884615
"1836",4,"WALKING_UPSTAIRS","time_BodyGyroMag_std",-0.510974134423077
"1837",4,"WALKING_UPSTAIRS","time_BodyGyroJerkMag_std",-0.755270457692308
"1838",4,"WALKING_UPSTAIRS","frequency_BodyAcc_std_X",-0.173217219014423
"1839",4,"WALKING_UPSTAIRS","frequency_BodyAcc_std_Y",-0.101434446040385
"1840",4,"WALKING_UPSTAIRS","frequency_BodyAcc_std_Z",-0.345109817692308
"1841",4,"WALKING_UPSTAIRS","frequency_BodyAccJerk_std_X",-0.396762584807692
"1842",4,"WALKING_UPSTAIRS","frequency_BodyAccJerk_std_Y",-0.314525030788462
"1843",4,"WALKING_UPSTAIRS","frequency_BodyAccJerk_std_Z",-0.762772175
"1844",4,"WALKING_UPSTAIRS","frequency_BodyGyro_std_X",-0.483548693461538
"1845",4,"WALKING_UPSTAIRS","frequency_BodyGyro_std_Y",-0.489824279230769
"1846",4,"WALKING_UPSTAIRS","frequency_BodyGyro_std_Z",-0.424533512307692
"1847",4,"WALKING_UPSTAIRS","frequency_BodyAccMag_std",-0.301005898461538
"1848",4,"WALKING_UPSTAIRS","frequency_BodyBodyAccJerkMag_std",-0.497324087307692
"1849",4,"WALKING_UPSTAIRS","frequency_BodyBodyGyroMag_std",-0.552489628846154
"1850",4,"WALKING_UPSTAIRS","frequency_BodyBodyGyroJerkMag_std",-0.794209483076923
"1851",4,"WALKING_UPSTAIRS","time_BodyAcc_mean_X",0.270876696730769
"1852",4,"WALKING_UPSTAIRS","time_BodyAcc_mean_Y",-0.0319804295729615
"1853",4,"WALKING_UPSTAIRS","time_BodyAcc_mean_Z",-0.114219455519231
"1854",4,"WALKING_UPSTAIRS","time_GravityAcc_mean_X",0.946264314423077
"1855",4,"WALKING_UPSTAIRS","time_GravityAcc_mean_Y",-0.232944304615385
"1856",4,"WALKING_UPSTAIRS","time_GravityAcc_mean_Z",0.0841675382884615
"1857",4,"WALKING_UPSTAIRS","time_BodyAccJerk_mean_X",0.0560971909634615
"1858",4,"WALKING_UPSTAIRS","time_BodyAccJerk_mean_Y",0.0234018993153846
"1859",4,"WALKING_UPSTAIRS","time_BodyAccJerk_mean_Z",0.00340280836730769
"1860",4,"WALKING_UPSTAIRS","time_BodyGyro_mean_X",0.0393825198942308
"1861",4,"WALKING_UPSTAIRS","time_BodyGyro_mean_Y",-0.0859471683596154
"1862",4,"WALKING_UPSTAIRS","time_BodyGyro_mean_Z",0.0843753843384615
"1863",4,"WALKING_UPSTAIRS","time_BodyGyroJerk_mean_X",-0.1314720713
"1864",4,"WALKING_UPSTAIRS","time_BodyGyroJerk_mean_Y",-0.0390508828865385
"1865",4,"WALKING_UPSTAIRS","time_BodyGyroJerk_mean_Z",-0.0722496260807692
"1866",4,"WALKING_UPSTAIRS","time_BodyAccMag_mean",-0.153703935357692
"1867",4,"WALKING_UPSTAIRS","time_GravityAccMag_mean",-0.153703935357692
"1868",4,"WALKING_UPSTAIRS","time_BodyAccJerkMag_mean",-0.400922254807692
"1869",4,"WALKING_UPSTAIRS","time_BodyGyroMag_mean",-0.299779407884615
"1870",4,"WALKING_UPSTAIRS","time_BodyGyroJerkMag_mean",-0.686978374423077
"1871",4,"WALKING_UPSTAIRS","frequency_BodyAcc_mean_X",-0.294488270365385
"1872",4,"WALKING_UPSTAIRS","frequency_BodyAcc_mean_Y",-0.117109161492308
"1873",4,"WALKING_UPSTAIRS","frequency_BodyAcc_mean_Z",-0.524655722692308
"1874",4,"WALKING_UPSTAIRS","frequency_BodyAcc_meanFreq_X",-0.486811749615385
"1875",4,"WALKING_UPSTAIRS","frequency_BodyAcc_meanFreq_Y",-0.0662348475480769
"1876",4,"WALKING_UPSTAIRS","frequency_BodyAcc_meanFreq_Z",-0.230536706554615
"1877",4,"WALKING_UPSTAIRS","frequency_BodyAccJerk_mean_X",-0.418304647307692
"1878",4,"WALKING_UPSTAIRS","frequency_BodyAccJerk_mean_Y",-0.297805187243462
"1879",4,"WALKING_UPSTAIRS","frequency_BodyAccJerk_mean_Z",-0.690106934230769
"1880",4,"WALKING_UPSTAIRS","frequency_BodyAccJerk_meanFreq_X",-0.379653611346154
"1881",4,"WALKING_UPSTAIRS","frequency_BodyAccJerk_meanFreq_Y",-0.39270192625
"1882",4,"WALKING_UPSTAIRS","frequency_BodyAccJerk_meanFreq_Z",-0.319649297096154
"1883",4,"WALKING_UPSTAIRS","frequency_BodyGyro_mean_X",-0.3710689925
"1884",4,"WALKING_UPSTAIRS","frequency_BodyGyro_mean_Y",-0.684310201538462
"1885",4,"WALKING_UPSTAIRS","frequency_BodyGyro_mean_Z",-0.350765737115385
"1886",4,"WALKING_UPSTAIRS","frequency_BodyGyro_meanFreq_X",-0.206073104096154
"1887",4,"WALKING_UPSTAIRS","frequency_BodyGyro_meanFreq_Y",-0.491527600961538
"1888",4,"WALKING_UPSTAIRS","frequency_BodyGyro_meanFreq_Z",-0.130134208057692
"1889",4,"WALKING_UPSTAIRS","frequency_BodyAccMag_mean",-0.276825498230769
"1890",4,"WALKING_UPSTAIRS","frequency_BodyAccMag_meanFreq",-0.108017171661154
"1891",4,"WALKING_UPSTAIRS","frequency_BodyBodyAccJerkMag_mean",-0.397406285
"1892",4,"WALKING_UPSTAIRS","frequency_BodyBodyAccJerkMag_meanFreq",0.0497462736942308
"1893",4,"WALKING_UPSTAIRS","frequency_BodyBodyGyroMag_mean",-0.575794072115385
"1894",4,"WALKING_UPSTAIRS","frequency_BodyBodyGyroMag_meanFreq",-0.150274479246154
"1895",4,"WALKING_UPSTAIRS","frequency_BodyBodyGyroJerkMag_mean",-0.740749226346154
"1896",4,"WALKING_UPSTAIRS","frequency_BodyBodyGyroJerkMag_meanFreq",0.179517012258654
"1897",5,"LAYING","time_BodyAcc_std_X",-0.965934509615385
"1898",5,"LAYING","time_BodyAcc_std_Y",-0.969295613269231
"1899",5,"LAYING","time_BodyAcc_std_Z",-0.968562516346154
"1900",5,"LAYING","time_GravityAcc_std_X",-0.945695336153846
"1901",5,"LAYING","time_GravityAcc_std_Y",-0.985964053846154
"1902",5,"LAYING","time_GravityAcc_std_Z",-0.977076645
"1903",5,"LAYING","time_BodyAccJerk_std_X",-0.983307862115385
